,0,1
0,0.0,0.0
1,0.0,0.0004757373929590866
2,0.0,0.19980970504281637
3,0.0012360939431396785,0.19980970504281637
4,0.0012360939431396785,0.22074215033301617
5,0.002472187886279357,0.22074215033301617
6,0.002472187886279357,0.6836346336822074
7,0.003708281829419036,0.6836346336822074
8,0.003708281829419036,0.8311132254995243
9,0.004944375772558714,0.8311132254995243
10,0.004944375772558714,0.8315889628924833
11,0.006180469715698393,0.8315889628924833
12,0.006180469715698393,0.8858230256898192
13,0.007416563658838072,0.8858230256898192
14,0.007416563658838072,0.8929590865842055
15,0.00865265760197775,0.8929590865842055
16,0.00865265760197775,0.8953377735490009
17,0.009888751545117428,0.8953377735490009
18,0.009888751545117428,0.9000951474785919
19,0.011124845488257108,0.9000951474785919
20,0.011124845488257108,0.933872502378687
21,0.012360939431396786,0.933872502378687
22,0.012360939431396786,0.934348239771646
23,0.013597033374536464,0.934348239771646
24,0.013597033374536464,0.9357754519505234
25,0.014833127317676144,0.9357754519505234
26,0.014833127317676144,0.939581351094196
27,0.016069221260815822,0.939581351094196
28,0.016069221260815822,0.9419600380589914
29,0.0173053152039555,0.9419600380589914
30,0.0173053152039555,0.9429115128449096
31,0.018541409147095178,0.9429115128449096
32,0.018541409147095178,0.9433872502378687
33,0.021013597033374538,0.9433872502378687
34,0.021013597033374538,0.9438629876308278
35,0.022249690976514216,0.9438629876308278
36,0.022249690976514216,0.9462416745956232
37,0.023485784919653894,0.9462416745956232
38,0.023485784919653894,0.9486203615604186
39,0.024721878862793572,0.9486203615604186
40,0.024721878862793572,0.9533777354900095
41,0.02595797280593325,0.9533777354900095
42,0.02595797280593325,0.956232159847764
43,0.027194066749072928,0.956232159847764
44,0.027194066749072928,0.9571836346336822
45,0.02843016069221261,0.9571836346336822
46,0.02843016069221261,0.9586108468125595
47,0.029666254635352288,0.9586108468125595
48,0.029666254635352288,0.961465271170314
49,0.032138442521631644,0.961465271170314
50,0.032138442521631644,0.9624167459562322
51,0.03337453646477132,0.9624167459562322
52,0.03337453646477132,0.9633682207421503
53,0.034610630407911,0.9633682207421503
54,0.034610630407911,0.9643196955280685
55,0.03584672435105068,0.9643196955280685
56,0.03584672435105068,0.9681255946717412
57,0.03955500618046971,0.9681255946717412
58,0.03955500618046971,0.9686013320647003
59,0.0407911001236094,0.9686013320647003
60,0.0407911001236094,0.9705042816365367
61,0.04326328800988875,0.9705042816365367
62,0.04326328800988875,0.9709800190294957
63,0.04449938195302843,0.9709800190294957
64,0.04449938195302843,0.972407231208373
65,0.04573547589616811,0.972407231208373
66,0.04573547589616811,0.9738344433872502
67,0.04697156983930779,0.9738344433872502
68,0.04697156983930779,0.9747859181731684
69,0.048207663782447466,0.9747859181731684
70,0.048207663782447466,0.978116079923882
71,0.049443757725587144,0.978116079923882
72,0.049443757725587144,0.9785918173168411
73,0.05067985166872682,0.9785918173168411
74,0.05067985166872682,0.9795432921027593
75,0.05315203955500618,0.9795432921027593
76,0.05315203955500618,0.9804947668886774
77,0.054388133498145856,0.9804947668886774
78,0.054388133498145856,0.9833491912464319
79,0.05562422744128554,0.9833491912464319
80,0.05562422744128554,0.9847764034253093
81,0.05686032138442522,0.9847764034253093
82,0.05686032138442522,0.9852521408182683
83,0.059332509270704575,0.9852521408182683
84,0.059332509270704575,0.9871550903901046
85,0.0630407911001236,0.9871550903901046
86,0.0630407911001236,0.9881065651760228
87,0.06551297898640297,0.9881065651760228
88,0.06551297898640297,0.989058039961941
89,0.06798516687268233,0.989058039961941
90,0.06798516687268233,0.9895337773549001
91,0.07416563658838071,0.9895337773549001
92,0.07416563658838071,0.9900095147478591
93,0.07663782447466007,0.9900095147478591
94,0.07663782447466007,0.9904852521408183
95,0.08034610630407911,0.9904852521408183
96,0.08034610630407911,0.9909609895337773
97,0.09270704573547589,0.9909609895337773
98,0.09270704573547589,0.9914367269267365
99,0.09394313967861558,0.9914367269267365
100,0.09394313967861558,0.9919124643196955
101,0.10012360939431397,0.9919124643196955
102,0.10012360939431397,0.9928639391056137
103,0.103831891223733,0.9928639391056137
104,0.103831891223733,0.9933396764985728
105,0.10630407911001236,0.9933396764985728
106,0.10630407911001236,0.9938154138915318
107,0.12360939431396786,0.9938154138915318
108,0.12360939431396786,0.994291151284491
109,0.15203955500618047,0.994291151284491
110,0.15203955500618047,0.99476688867745
111,0.1915945611866502,0.99476688867745
112,0.1915945611866502,0.9952426260704091
113,0.19406674907292953,0.9952426260704091
114,0.19406674907292953,0.9957183634633682
115,0.19777503090234858,0.9957183634633682
116,0.19777503090234858,0.9961941008563273
117,0.20642768850432633,0.9961941008563273
118,0.20642768850432633,0.9966698382492863
119,0.24103831891223734,0.9966698382492863
120,0.24103831891223734,0.9971455756422455
121,0.24598269468479605,0.9971455756422455
122,0.24598269468479605,0.9976213130352045
123,0.2521631644004944,0.9976213130352045
124,0.2521631644004944,0.9980970504281637
125,0.273176761433869,0.9980970504281637
126,0.273176761433869,0.9985727878211227
127,0.2880098887515451,0.9985727878211227
128,0.2880098887515451,0.9990485252140818
129,0.311495673671199,0.9990485252140818
130,0.311495673671199,0.9995242626070409
131,0.32509270704573545,0.9995242626070409
132,0.32509270704573545,1.0
133,1.0,1.0
